case#town#prot#claimants#defendant#judge#subject#district#stage#scraperID
RE Nº 9330157-80.2008.6.09.0034 - Recurso Eleitoral UF: GOTRE#AMERICANO DO BRASIL-GON.° Origem: 13386/2008#2899352008 - 05/07/2008 19:31#MILTON CAMPOS##JUÍZA ELIZABETH MARIA DA SILVA#"RECURSO ELEITORAL INTERPOSTO POR MILTON CAMPOS EM FACE DA SENTENCA EM FLS. 36/40 EXARADA PELO JUIZO DA 34 ZONA ELEITORAL, SEDIADA EM ANICUNS, NO PROCESSO DE REQUERIMENTO DE REGISTRO DE CANDIDATURA 13386 OFERTADO PELA COLIGACAO ""UNIDOS PARA O BEM DE AMERICANO"" - PMDB/PT/PR PARA O RECORRENTE AO CARGO DE VEREADOR DE AMERICANO DO BRASIL, NA QUAL SEU PEDIDO DE REGISTRO DE CANDIDATURA FOI INDEFERIDO, COM FULCRO NO ART. 1º, I, ""G"", DA LC Nº 64/90, POIS O TRIBUNAL DE CONTAS DOS MUNICIPIOS DO ESTADO DE GOIAS JULGOU IRREGULARES AS CONTAS REFERENTES AO EXERCICIO 2006 DO FMS - AMERICANO DO BRASIL, A EPOCA, SOB ADMINISTRACAO DO RECORRENTE. REQUER A REFORMA DA DECISAO, A FIM DE QUE SEJA DEFERIDO O REGISTRO DE CANDIDATURA DO RECORRENTE. (RRCAND)"#034ZGO-034ª Zona Eleitoral#30/11/2010 03:58-Arquivado na seção#3348
Nº 0000091-11.2016.6.20.0052 - REGISTRO DE CANDIDATURA UF: RN52ª ZONA ELEITORAL#PARAZINHO-RNN.° Origem:#457012016 - 15/08/2016 18:12#COLIGAÇÃO RENOVAR PARA CRESCER (PSD / SD / PROS / PP)#MARCONI SOUZA PAULINO, CARGO VICE-PREFEITO, Nº: 77#RICARDO AUGUSTO DE MEDEIROS MOURA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vice-Prefeito#52ª ZE-52ª ZONA ELEITORAL - SÃO BENTO DO NORTE#09/09/2016 10:16-Apensado ao processo zona RCand nº 90-26.2016.6.20.0052#11009
Nº 0000405-25.2016.6.05.0035 - REGISTRO DE CANDIDATURA UF: BA35ª ZONA ELEITORAL#MUCURI-BAN.° Origem:#1026592016 - 15/08/2016 14:20#COLIGAÇÃO PSD-PRB-PT (PSD / PRB / PT)#WILSON PEREIRA CABRAL, CARGO VEREADOR, Nº: 55555#FELIPE REMONATO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#ZE-035-35a. ZONA ELEITORAL/BA#11/01/2017 13:59-Arquivado na seção#8691
Nº 0000318-98.2016.6.14.0009 - REGISTRO DE CANDIDATURA UF: PA9ª ZONA ELEITORAL#CURUÇÁ-PAN.° Origem:#681472016 - 18/08/2016 13:18#COLIGAÇÃO A ESPERANÇA QUE SE RENOVA (PMDB / SD / PSL)#ELIAS LUIS ROCHA DOS SANTOS, CPF 267.121.132-53 - CARGO VEREADOR, Nº: 77456#JOSE MARIA PEREIRA CAMPOS E SILVA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - Preenchimento de Vaga Remanescente - Cargo - Vereador#9-9ª ZONA ELEITORAL#19/12/2016 15:11-Arquivado na seção#9983
RE Nº 0000101-23.2012.6.05.0146 - Recurso Eleitoral UF: BA146ª ZONA ELEITORAL#IGUAÍ-BAN.° Origem:#695532012 - 05/07/2012 20:40#"ISAIAS DE MATOS SAMPAIO, Candidato a Vereador pela COLIGAÇÃO ""IGUAÍ NÃO PODE MAIS ESPERAR"""##JUIZ CARLOS ALBERTO DULTRA CINTRA#RECURSO ELEITORAL - RRC - CANDIDATO - CARGO - VEREADOR - AUSÊNCIA DE FOTOGRAFIA, COMPROVAÇÃO DE ESCOLARIDADE E QUITAÇÃO PRÉVIA AO REGISTRO DE CANDIDATURA - INDEFERIMENTO DE REGISTRO DE CANDIDATURA - PEDIDO DE REFORMA DA SENTENÇA#ZE-146-146a. ZONA ELEITORAL/BA#28/05/2014 09:01-Arquivado na seção#5559
RE Nº 0000178-36.2012.6.20.0042 - RECURSO ELEITORAL UF: RN42ª ZONA ELEITORAL#JOSÉ DA PENHA-RNN.° Origem:#337682012 - 05/07/2012 00:00#JOSÉ JUCIMAR DE OLIVEIRA#MINISTÉRIO PÚBLICO ELEITORAL COLIGAÇÃO AÇÃO E CIDADANIA, RENOVAÇÃO E MUDANÇA##RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - INELEGIBILIDADE - REJEIÇÃO DE CONTAS PÚBLICAS#42ª ZE-42ª ZONA ELEITORAL - LUÍS GOMES#25/02/2013 09:01-Arquivado na seção#7564
Nº 0000125-50.2016.6.15.0011 - REGISTRO DE CANDIDATURA UF: PB11ª ZONA ELEITORAL#Areia-PBN.° Origem:#554412016 - 15/08/2016 00:00#COLIGAÇÃO AVANÇA AREIA (PMDB / PRB / PTB / PSC / PSD)#EDILTON SILVA DO NASCIMENTO, CARGO VEREADOR, Nº: 55666#EDAILTON MEDEIROS SILVA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#11ª_Zona-11ª Zona Eleitoral - Areia/PB#04/05/2017 13:41-Arquivado na seção#10248
RE Nº 0000386-74.2012.6.01.0001 - Recurso Eleitoral UF: AC1ª ZONA ELEITORAL#RIO BRANCO-ACN.° Origem:#87722012 - 05/07/2012 20:17#FRANCISCO BRÍGIDO DA COSTA#MINISTÉRIO PÚBLICO ELEITORAL#DESEMBARGADOR ROBERTO BARROS DOS SANTOS#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR - IRREGULARIDADE - DRAP - INDEFERIMENTO - PEDIDO DE REFORMA DE SENTENÇA#1ZE-CARTÓRIO ELEITORAL DA 1ª ZONA#01/08/2013 09:23-Arquivado na seção#5109
RE Nº 0000165-78.2012.6.16.0129 - RECURSO ELEITORAL UF: PR129ª ZONA ELEITORAL#DIAMANTE D´OESTE-PRN.° Origem:#1139272012 - 05/07/2012 22:55#JURANDIR RODRIGUES DE MAGALHÃES#JUÍZO ELEITORAL DA 129ª ZONA#DR. MARCOS ROBERTO ARAÚJO DOS SANTOS#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR - AUSÊNCIA DE FILIAÇÃO PARTIDÁRIA - REGISTRO DE CANDIDATURA INDEFERIDO#129ZE-129 ZONA ELEITORAL#28/02/2013 14:32-Arquivado na seção#7134
Nº 0000168-05.2016.6.16.0093 - REGISTRO DE CANDIDATURA UF: PR93ª ZONA ELEITORAL#IVAIPORÃ-PRN.° Origem:#1265492016 - 16/08/2016 12:25#COLIGAÇÃO IVAIPORÃ QUER MAIS (PPS / PT / PDT / PSL)#CELESTINO ALVES DE SOUZA JUNIOR, CARGO PREFEITO, Nº: 23#DIRCEU GOMES MACHADO FILHO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#093ZE-093 ZONA ELEITORAL#22/03/2017 14:23-Arquivado na seção#10618
Nº 0000214-06.2016.6.13.0019 - REGISTRO DE CANDIDATURA UF: MG19ª ZONA ELEITORAL#AREADO-MGN.° Origem:#3560062016 - 15/08/2016 10:01#PARTIDO DA REPÚBLICA#ELISGUSTAVO DE SOUZA PONCIANO, CARGO VICE-PREFEITO, Nº : 22#FLÁVIO BRANQUINHO DA COSTA DIAS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vice-Prefeito#SEEXP-SEÇÃO DE EXPEDIÇÃO#03/09/2016 17:51-Apensado ao processo zona Rcand nº 213-21.2016.6.13.0019#9829
RE Nº 0000128-08.2016.6.06.0091 - Recurso Eleitoral UF: CE91ª ZONA ELEITORAL#SÃO JOÃO DO JAGUARIBE-CEN.° Origem:#587742016 - 15/08/2016 00:00#PROMOTOR ELEITORAL#VICENTE ROBSON CHAVES FREIRE, Candidato ao cargo de vereador#JUIZ REGINALDO CASTELO BRANCO ANDRADE#DIREITO ELEITORAL - Eleições - Candidatos - Impugnação - Inelegibilidade - Rejeição de Contas Públicas - Registro de Candidatura - RRC - Candidato - Eleições - Eleição Proporcional - Cargo - Vereador#091 ZE-091 ZONA ELEITORAL - TABULEIRO DO NORTE#12/01/2017 13:57-Arquivado na seção#9203
Nº 0000097-06.2016.6.21.0047 - REGISTRO DE CANDIDATURAS UF: RS47ª ZONA ELEITORAL#SÃO BORJA-RSN.° Origem:#739942016 - 12/08/2016 12:18#COLIGAÇÃO PDT - PMDB - PSD (PDT / PMDB / PSD)#JAQUELINE MACHADO SAVIANO, CARGO VEREADOR, Nº: 12912#MÔNICA MARQUES GIORDANI#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#047ZRS-047 ZE - SÃO BORJA/RS#01/12/2016 18:05-Arquivado na seção CX 147#11320
Nº 0000133-93.2016.6.19.0050 - REGISTRO DE CANDIDATURA UF: RJ50ª ZONA ELEITORAL#CASIMIRO DE ABREU-RJN.° Origem:#1357692016 - 10/08/2016 11:53#COLIGAÇÃO VAMOS FAZER JUNTOS (PMDB / PSL / PSC / PPS / DEM / PSDC / PTC / PV / PEN / PSD / SD)#FABIO KIFFER DA MOTTA MOREIRA, CARGO PREFEITO, Nº: 20#RAFAEL AZEVEDO RIBEIRO ALVES#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Prefeito#ZE-050-50ª Zona Eleitoral#04/12/2016 18:18-Arquivado na seção#10862
RE Nº 0000113-47.2016.6.10.0020 - Recurso Eleitoral UF: MA20ª ZONA ELEITORAL#CAJARI-MAN.° Origem:#595502016 - 15/08/2016 00:00#"COLIGAÇÃO ""O PROGRESSO CONTINUA 1"" JOACI CUTRIM BARBOSA"##JUIZ RICARDO FELIPE RODRIGUES MACIEIRA#RECURSO ELEITORAL - DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Vereador - INDEFERIMENTO DO REGISTRO DE CANDIDATURA - INCONSISTÊNCIAS EM CERTIDÕES E DOCUMENTOS - REFORMA DA SENTENÇA#SEDEX-SEÇÃO DE DOCUMENTOS ELETRÕNICOS E EXPEDIÇÃO#19/10/2016 14:41-Enviado para ZE020. Autos remetidos#9653
Nº 0000383-92.2016.6.26.0063 - REGISTRO DE CANDIDATURA UF: SP63ª ZONA ELEITORAL#JAÚ-SPN.° Origem:#2764372016 - 18/08/2016 17:37#PARTIDO DA MULHER BRASILEIRA#CARLOS DE LIMA, CARGO VEREADOR, Nº : 35678#GUILHERME EDUARDO MENDES TARCIA E FAZZIO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRCI - Candidato Individual - Cargo - Vereador#ZE-063-63ª ZONA ELEITORAL - JAÚ#17/11/2016 17:06-Arquivado na seção#11770
RE Nº 0000166-90.2012.6.04.0034 - RECURSO ELEITORAL UF: AM34ª ZONA ELEITORAL#NOVO AIRÃO-AMN.° Origem:#288652012 - 05/07/2012 21:15#PAULO SÉRGIO DA SILVA MAIA#MINISTÉRIO PÚBLICO ELEITORAL#DESEMBARGADOR ELEITORAL VICTOR ANDRÉ LIUZZI GOMES#RECURSO ELEITORAL - REGISTRO DE CANDIDATURA#034ª ZE-034ª ZONA ELEITORAL - NOVO AIRÃO#02/05/2013 10:21-Arquivado na seção#5220
RCAND Nº 0000061-47.2016.6.18.0014 - Registro de Candidatura UF: PI14ª ZONA ELEITORAL#URUÇUÍ-PIN.° Origem:#414662016 - 15/08/2016 13:31#"""COLIGAÇÃO O TRABALHO CONTINUA PRA O URUÇUI AVANÇAR MUITO MAIS"" (PC do B/PTN/PP/PMDB/PTB/PSC/PTC), por seu representante"#FRANCISCO WAGNER PIRES COELHO, Candidato a prefeito no Município de Uruçui#JUIZ SUBSTITUTO ASTROGILDO MENDES DE ASSUNÇÃO FILHO#RECURSO - DIREITO ELEITORAL - ELEIÇÕES - CANDIDATOS - CONDIÇÃO DE ELEGIBILIDADE - QUITAÇÃO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - CARGO - PREFEITO - DEREFIMENTO - PEDIDO DE REFORMA DE DECISÃO#ZONA14-DÉCIMA QUARTA ZONA ELEITORAL - URUÇUI#09/10/2017 07:37-Desapensamento do processo judiciário Rcand nº 61-47.2016.6.18.0014#10531
Nº 0000173-63.2016.6.02.0013 - REGISTRO DE CANDIDATURA UF: AL13ª ZONA ELEITORAL#PENEDO-ALN.° Origem:#221942016 - 12/08/2016 13:05#COLIGAÇÃO MUDAR COM MAIS AMOR (PP / PRTB / PR / PMB / PSB / PROS / PC DO B / PSDB / SD / PSDC / PPS)#IVANA FORTES PEIXOTO TOLEDO, CARGO PREFEITO, Nº: 11#LEONILZO DE MELO FREITAS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#13ª ZE-13ª Zona Eleitoral#19/09/2016 19:15-Apensado ao processo zona Rcand nº 172-78.2016.6.02.0013#8412
RE Nº 0000078-84.2012.6.05.0079 - Recurso Eleitoral UF: BA79ª ZONA ELEITORAL#RIBEIRA DO AMPARO-BAN.° Origem:#624712012 - 05/07/2012 15:06#HUGO LEONARDO RODRIGUES SANTOS#"JOAQUIM ROSÁRIO DA SILVA, Candidato a Vereador pela Coligação ""COLIGAÇÃO RIBEIRA ADMINISTRADA POR SEUS FILHOS"""#JUIZ ROBERTO MAYNARD FRANK#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - RECURSO ELEITORAL - CONTAS - CARGO - VEREADOR - REJEITADAS PELO TCM - AÇÃO JULGADA IMPROCEDENTE - REGISTRO DEFERIDO - PEDIDO DE REFORMA DA SENTENÇA#ZE-079-79a. ZONA ELEITORAL/BA#28/11/2013 15:14-Arquivado na seção#5670
Nº 0000121-68.2016.6.15.0025 - REGISTRO DE CANDIDATURA UF: PB25ª ZONA ELEITORAL#Picui-PBN.° Origem:#446902016 - 10/08/2016 09:50#COLIGAÇÃO CORAGEM PARA MUDAR PICUI (PROS / PC DO B / PMDB / PSC / PPS / PP / PT / PSDB / PR), 1#SEBASTIÃO VITORIANO DA SILVA, CARGO VEREADOR, Nº: 90124 JUSTIÇA ELEITORAL#ANYFRANCIS ARAÚJO SILVA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Registro de Candidatura - RRC - Candidato - Cargos - Cargo - Vereador#25ª_Zona-25ª Zona Eleitoral - Picuí/PB#12/09/2016 18:00-Arquivado na seção#10161
Nº 0000043-65.2012.6.26.0136 - REGISTRO DE CANDIDATURA UF: SP136ª ZONA ELEITORAL#SOCORRO-SPN.° Origem:#1738552012 - 05/07/2012 16:07#Coligação Unidos Por Uma Nova Socorro (PP / PMDB / PSC / PR / DEM / PTC) MINISTÉRIO PÚBLICO ELEITORAL#JOSE VALDIR BORTOLASSO, CARGO VEREADOR, NÚMERO 15115#ERIKA SILVEIRA DE MORAES BRANDAO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-136-136ª ZONA ELEITORAL - SOCORRO#15/02/2016 14:10-Arquivado na seção#8042
Nº 0000093-28.2016.6.04.0051 - REGISTRO DE CANDIDATURA UF: AM51ª ZONA ELEITORAL#PRESIDENTE FIGUEIREDO-AMN.° Origem:#183272016 - 15/08/2016 14:29#COLIGAÇÃO AVANTE FIGUEIREDO (PDT / PPL / PT / PTB / PSC / PRP / PMB / PC DO B / PRTB)#MARIO JORGE BULBOL ABRAHAO, CARGO VICE-PREFEITO N 12#ODÍLIO PEREIRA COSTA NETO#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vice-Prefeito#051ª ZE-051ª ZONA ELEITORAL - PRESIDENTE FIGUEIREDO#04/12/2016 09:09-Atualizada autuação zona#8557
Nº 0000018-83.2016.6.17.0129 - REGISTRO DE CANDIDATURA UF: PE129ª ZONA ELEITORAL#IPUBI-PEN.° Origem:#548272016 - 12/08/2016 12:14#COLIGAÇÃO FRENTE POPULAR DE IPUBI (PSB / PSC / PSD / SD / DEM / PP / PHS / PPS / PRTB)#JOÃO COUTINHO DE ALENCAR FILHO, CARGO VICE-PREFEITO, Nº: 40#JANDERCLEISON PINHEIRO JUCÁ#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vice-Prefeito#ZE133-133ª Zona Eleitoral#17/09/2016 16:24-Apensado ao processo zona Rcand nº 17-98.2016.6.17.0129#10474
Nº 0000331-58.2012.6.19.0184 - REGISTRO DE CANDIDATURA UF: RJ184ª ZONA ELEITORAL#RIO DAS OSTRAS-RJN.° Origem:#1067632012 - 05/07/2012 18:09#Coligação TRABALHANDO POR RIO DAS OSTRAS (PSC / PC do B)#MARIA REGINA CAVALCANTE DOS SANTOS, CARGO VEREADOR, NÚMERO 20012#JULIANA GONÇALVES FIGUEIRA PONTES#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-184-184ª Zona Eleitoral#26/10/2014 22:37-Arquivado na seção#7358
RE Nº 0000023-70.2012.6.05.0100 - Recurso Eleitoral UF: BA100ª ZONA ELEITORAL#SÃO DESIDÉRIO-BAN.° Origem:#657032012 - 05/07/2012 19:00#MACYGLENDA GOMES GUIMARÃES, candidato a Vereador pela COLIGAÇÃO VIDA NOVA PARA SÃO DESIDÉRIO##JUIZ ROBERTO MAYNARD FRANK#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - RECURSO ELEITORAL - CARGO - VEREADOR - INDEFERIMENTO DO DRAP - JULGAMENTO PREJUDICADO DO REGISTRO - PEDIDO DE REFORMA DA SENTENÇA.#ZE-100-100a. ZONA ELEITORAL/BA#12/12/2012 09:32-Arquivado na seção#5365
Nº 0000200-14.2016.6.27.0025 - REGISTRO DE CANDIDATURA UF: TO25ª ZONA ELEITORAL#TAIPAS DO TOCANTINS-TON.° Origem:#247302016 - 12/08/2016 17:41#COLIGAÇÃO O PROGRESSO CONTINUA (PSD / PSDB)#ANTONIO CARDOSO DE SOUZA, CARGO VICE-PREFEITO, Nº: 55#JOCY GOMES DE ALMEIDA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vice-Prefeito#ZON025-25ª ZONA ELEITORAL DE DIANÓPOLIS#13/09/2016 12:31-Apensado ao processo judiciário RE nº 199-29.2016.6.27.0025#12019
Nº 0000406-93.2012.6.26.0187 - REGISTRO DE CANDIDATURA UF: SP187ª ZONA ELEITORAL#TRÊS FRONTEIRAS-SPN.° Origem:#2488632012 - 09/07/2012 11:51#Coligação O POVO EM BOAS MÃOS (PP / PDT / PTB / PSB / PSD / PRP / DEM)#ROBSON APARECIDO DA SILVA, CARGO VEREADOR, NÚMERO 12025#MARCELO BONAVOLONTÁ#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#ZE-187-187ª ZONA ELEITORAL - SANTA FÉ DO SUL#04/11/2014 14:39-Arquivado na seção#8107
RE Nº 0000311-45.2016.6.14.0094 - Recurso Eleitoral UF: PA94ª ZONA ELEITORAL#ACARÁ-PAN.° Origem:#657652016 - 16/08/2016 09:40#JOSÉ GUILHERME PEREIRA CARNEIRO##JUÍZA FEDERAL LUCYANA SAID DAIBES PEREIRA#ELEIÇÕES MUNICIPAIS 2016 - RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - Ausência de Certidão da Justiça Federal de 1º Grau - Condição de Elegibilidade - Filiação Partidária - Cargo - Vereador - PEDIDO IMPROCEDENTE IMPONDO O INDEFERIMENTO DO REGISTRO - 94ª ZE - ACARÁ#94-94ª ZONA ELEITORAL#18/10/2016 09:03-Arquivado na seção#10024
RE Nº 0000121-86.2012.6.21.0075 - Recurso Eleitoral UF: RS75ª ZONA ELEITORAL#GUABIJU-RSN.° Origem:#383302012 - 02/07/2012 14:18#COLIGAÇÃO ALIANÇA DEMOCRÁTICA GUABIJUENSE (PTB - PMDB - PSB - PSDB)#ALCIDES BAVARESCO COLIGAÇÃO SOMOS GUABIJUENSES (PP - PPS)#DR. DR. JORGE ALBERTO ZUGNO#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - RECURSO ELEITORAL - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - CARGO - PREFEITO - FILIAÇÃO PARTIDÁRIA - DEFERIDO#075ZRS-075 ZE - NOVA PRATA/RS#16/01/2013 17:54-Arquivado na seção Caixa Registro de Candidaturas - Eleições Municipais 2012#7708
RE Nº 0000406-04.2012.6.05.0147 - Recurso Eleitoral UF: BA147ª ZONA ELEITORAL#AIQUARA-BAN.° Origem:#1014402012 - 08/07/2012 17:27#LEANDRO COSTA BARROS, candidato a vereador pelo PRP#"1. MINISTÉRIO PÚBLICO ELEITORAL 2. COLIGAÇÃO ""AIQUARA DE TODOS NÓS"""#JUIZ JOSEVANDO SOUZA ANDRADE#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - RECURSO ELEITORAL - CARGO - VEREADOR - INDEFERIMENTO DO DRAP DA COLIGAÇÃO - INDEFERIMENTO - PEDIDO DE REFORMA DA SENTENÇA#ZE-147-147a. ZONA ELEITORAL/BA#04/09/2012 19:26-Publicação em 04/09/2012 Publicado em Sessão . Acórdão de 04/09/2012.#5735
Nº 0000192-57.2016.6.21.0040 - REGISTRO DE CANDIDATURAS UF: RS40ª ZONA ELEITORAL#SANTA CRUZ DO SUL-RSN.° Origem:#876262016 - 12/08/2016 18:51#COLIGAÇÃO A MUDANÇA COMEÇA EM CASA (PT / REDE)#GERRI MACHADO RIBEIRO, CARGO PREFEITO, Nº: 13#JOSIANE CALEFFI ESTIVALET#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Prefeito#040ZRS-040 ZE - SANTA CRUZ DO SUL/RS#24/11/2016 15:16-Arquivado na seção caixa 204#11265
Nº 0000125-23.2016.6.09.0074 - REGISTRO DE CANDIDATURA UF: GO74ª ZONA ELEITORAL#SANTA RITA DO NOVO DESTINO-GON.° Origem:#643372016 - 09/08/2016 14:39#PARTIDO TRABALHISTA BRASILEIRO#RENATA BORGES DA SILVEIRA, CARGO VEREADOR, Nº : 14211#ANDRÉ REIS LACERDA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#074ZGO-074ª Zona Eleitoral#29/06/2018 17:51-Arquivado na seção#9346
Nº 0000367-54.2012.6.12.0036 - REGISTRO DE CANDIDATURA UF: MS36ª ZONA ELEITORAL#CAMPO GRANDE-MSN.° Origem:#297452012 - 05/07/2012 16:46#Coligação MAIS TRABALHO POR CAMPO GRANDE - II (PDT / DEM / PSB / PT do B)#PAULO FRANCISCO COIMBRA PEDRA, CARGO VEREADOR, NÚMERO 12333#ELISABETH ROSA BAISCH#REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR#36ª ZE-36ª Zona Eleitoral#04/09/2012 15:15-Arquivado na seção#6549
Nº 0000115-33.2016.6.05.0092 - REGISTRO DE CANDIDATURA UF: BA92ª ZONA ELEITORAL#JACARACI-BAN.° Origem:#884562016 - 12/08/2016 00:00#PARTIDO DA REPÚBLICA#SILVELINA DIAS DE SOUZA CERQUEIRA, CARGO VEREADOR, Nº : 22456#CECÍLIA ANGÉLICA DE AZEVEDO FROTA DIAS#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-092-92a. ZONA ELEITORAL/BA#28/09/2017 17:17-Arquivado na seção#8804
Nº 0000180-88.2016.6.19.0043 - REGISTRO DE CANDIDATURA UF: RJ43ª ZONA ELEITORAL#NATIVIDADE-RJN.° Origem:#1549912016 - 15/08/2016 14:35#COLIGAÇÃO VIVA NATIVIDADE (SD / PSD / PP / PROS)#GERALDO SOARES BARRETO FILHO, CARGO VEREADOR, Nº: 55123#LEIDEJANE CHIEZA GOMES DA SILVA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vereador#ZE-043-43ª Zona Eleitoral#25/10/2016 12:24-Arquivado na seção#10927
Nº 0000236-67.2016.6.26.0095 - REGISTRO DE CANDIDATURA UF: SP95ª ZONA ELEITORAL#REGINÓPOLIS-SPN.° Origem:#2356702016 - 14/08/2016 17:31#COLIGAÇÃO REGINÓPOLIS MAIS FORTE (PMDB / PSB)#JOÃO PAULO ARAÚJO DE SOUSA VERÍSSIMO, CARGO VICE-PREFEITO, Nº: 15#LEANDRO EBURNEO LAPOSTA#DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Registro de Candidatura - RRC - Candidato - Cargo - Vice-Prefeito#TSE-BR-TRIBUNAL SUPERIOR ELEITORAL#19/09/2016 10:30-Apensado ao processo zona Rcand nº 248-81.2016.6.26.0095#11635
Nº 0000115-44.2016.6.10.0108 - REGISTRO DE CANDIDATURA UF: MA108ª ZONA ELEITORAL#SENADOR ALEXANDRE COSTA-MAN.° Origem:#551862016 - 12/08/2016 00:00#COLIGAÇÃO UNIDOS POR ALEXANDRE COSTA#CARMICELIA SANTANA DA CONCEIÇÃO, CANDIDATA#SHEILA SILVA CUNHA#IMPUGNAÇÃO - IMPUGNAÇÃO AO REGISTRO DE CANDIDATURA - DIREITO ELEITORAL - Eleições - Candidatos - Registro de Candidatura - Cargos - Cargo - Vereador#ZE108-108ª ZONA ELEITORAL#31/05/2017 12:08-Arquivado na seção#9716
Nº 0000208-44.2012.0.9..033 - REGISTRO DE CANDIDATURA UF: GO53ª ZONA ELEITORAL#IPORÁ-GON.° Origem: 20844#1006792012 - 08/08/2012 15:13##DIVINO NOGUEIRA VARGAS, CARGO PREFEITO, NÚMERO 12#JOÃO GERALDO MACHADO#REGISTRO DE CANDIDATURA - RRCI - CANDIDATO INDIVIDUAL - CARGO - PREFEITO#053ZGO-053ª Zona Eleitoral#22/03/2013 13:04-Cancelado o apensamento do processo judiciário RE nº 204-07.2012.0.9..053#6119
RE Nº 0000104-18.2012.6.14.0084 - Recurso Eleitoral UF: PA84ª ZONA ELEITORAL#ULIANÓPOLIS-PAN.° Origem:#479282012 - 05/07/2012 17:21#ROSALINA RAMOS MOURÃO DE CARVALHO, CANDIDATA/VEREADORA##JUÍZA EVA DO AMARAL COELHO#ELEIÇÕES MUNICIPAIS 2012 - RECURSO ELEITORAL - REGISTRO DE CANDIDATURA - RRC - CANDIDATO - CARGO - VEREADOR - INDEFERIMENTO - CONDIÇÃO DE ELEGIBILIDADE - FILIAÇÃO PARTIDÁRIA - QUITAÇÃO ELEITORAL - AUSÊNCIA AS URNAS - ULIANÓPOLIS - 84ª ZE - DOM ELISEU/PA#84-84ª ZONA ELEITORAL#23/01/2013 10:40-Arquivado na seção#6637
